time sw0.x0y6[0].N sw0.x1y5[0].N sw0.x2y4[0].N sw0.x3y3[0].N sw0.x4y2[0].N sw0.x5y1[0].N sw0.x6y0[0].N sw0.x0y7[0].N sw0.x1y6[0].N sw0.x2y5[0].N sw0.x3y4[0].N sw0.x4y3[0].N sw0.x5y2[0].N sw0.x6y1[0].N sw0.x7y0[0].N sw0.x[0].N sw0.y[0].N sw0.PP1[0].N sw0.PP1_[0].N sw0.I1P[0].N sw0.I1P_[0].N sw0.I1PPP1[0].N sw0.camkii_pp1_cplx[0].N sw0.pp1_sw0.x1y5_cplx[0].N sw0.pp1_sw0.x2y4_cplx[0].N sw0.pp1_sw0.x3y3_cplx[0].N sw0.pp1_sw0.x4y2_cplx[0].N sw0.pp1_sw0.x5y1_cplx[0].N sw0.pp1_sw0.x6y0_cplx[0].N sw0.pp1_sw0.x1y6_cplx[0].N sw0.pp1_sw0.x2y5_cplx[0].N sw0.pp1_sw0.x3y4_cplx[0].N sw0.pp1_sw0.x4y3_cplx[0].N sw0.pp1_sw0.x5y2_cplx[0].N sw0.pp1_sw0.x6y1_cplx[0].N sw0.pp1_sw0.x7y0_cplx[0].N sw0.pp1_sw0.x_cplx[0].N sw0.I1[0].N sw0.ca[0].N sw0.i1p_const[0].N 
7320 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 4 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
7380 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
7440 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
7500 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
7560 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
7620 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
7680 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 5 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
7740 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
7800 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
7860 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
7920 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
7980 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
8040 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
8100 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
8160 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
8220 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
8280 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
8340 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
8400 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
8460 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
8520 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 4 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
8580 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
8640 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 1 2.2584358959522257 399 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
8700 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
8760 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
8820 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
8880 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
8940 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 5 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
9000 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
9060 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
9120 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
9180 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
9240 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
9300 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
9360 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
9420 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 4 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
9480 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
9540 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
9600 3 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
9660 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
9720 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
9780 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
9840 3 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
9900 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
9960 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
10020 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
10080 4 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
10140 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
10200 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
10260 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
10320 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 5 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
10380 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
10440 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
10500 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
10560 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
10620 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
10680 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
10740 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
10800 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
10860 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
10920 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
10980 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
11040 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
11100 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
11160 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
11220 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
11280 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
11340 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
11400 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
11460 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
11520 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
11580 3 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
11640 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
11700 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
11760 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
11820 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
11880 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
11940 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
12000 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
12060 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
12120 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
12180 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
12240 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
12300 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
12360 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
12420 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
12480 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
12540 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
12600 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
12660 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
12720 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
12780 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
12840 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
12900 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
12960 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
13020 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
13080 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
13140 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
13200 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
13260 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
13320 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
13380 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
13440 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
13500 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
13560 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
13620 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
13680 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
13740 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
13800 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
13860 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
13920 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
13980 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
14040 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
14100 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
14160 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
14220 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
14280 4 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
14340 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
14400 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 4 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
14460 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
14520 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 4 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
14580 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
14640 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 3 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
14700 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
14760 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
14820 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 5 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
14880 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
14940 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2.2584358959522257 400 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042011994448323813 0.033604804949695567 0
