time,colocalization_perc,colocalization,all_camkii
33.63333333333333,20.922690585116566,0.0002092269058511645,0.0009999999999999944
33.65,20.931702884161687,0.00020931702884161566,0.0009999999999999942
33.666666666666664,20.940713970684655,0.00020940713970684535,0.0009999999999999944
33.68333333333333,20.949723844866213,0.00020949723844866089,0.0009999999999999942
33.7,20.958732506887056,0.00020958732506886943,0.0009999999999999946
33.71666666666667,20.967739956927886,0.00020967739956927772,0.0009999999999999946
33.733333333333334,20.976746195169348,0.00020976746195169223,0.000999999999999994
33.75,20.985751221792032,0.00020985751221791916,0.0009999999999999944
33.766666666666666,20.994755036976557,0.00020994755036976453,0.000999999999999995
33.78333333333333,21.003757640903526,0.00021003757640903408,0.0009999999999999944
33.8,21.012759033753404,0.00021012759033753277,0.000999999999999994
33.81666666666667,21.021759215706705,0.00021021759215706596,0.0009999999999999948
33.833333333333336,21.03075818694397,0.00021030758186943834,0.0009999999999999935
33.85,21.039755947645563,0.00021039755947645434,0.000999999999999994
33.86666666666667,21.048752497991938,0.00021048752497991813,0.000999999999999994
33.88333333333333,21.057747838163483,0.0002105774783816336,0.0009999999999999942
33.9,21.06674196834056,0.00021066741968340445,0.0009999999999999946
33.916666666666664,21.075734888703504,0.0002107573488870339,0.0009999999999999946
33.93333333333333,21.084726599432607,0.000210847265994325,0.0009999999999999948
33.95,21.093717100708155,0.00021093717100708037,0.0009999999999999944
33.96666666666667,21.10270639271035,0.0002110270639271025,0.0009999999999999953
33.983333333333334,21.11169447561948,0.00021111694475619368,0.0009999999999999946
34.0,21.120681349615662,0.00021120681349615555,0.0009999999999999948
34.016666666666666,21.129667014879104,0.00021129667014878982,0.0009999999999999942
34.03333333333333,21.138651471589892,0.00021138651471589768,0.0009999999999999942
34.05,21.147634719928124,0.00021147634719928017,0.000999999999999995
34.06666666666667,21.156616760073916,0.00021156616760073798,0.0009999999999999944
34.083333333333336,21.165597592207273,0.00021165597592207155,0.0009999999999999944
34.1,21.17457721650822,0.000211745772165081,0.0009999999999999944
34.11666666666667,21.18355563315673,0.0002118355563315661,0.0009999999999999944
34.13333333333333,21.192532842332763,0.00021192532842332634,0.000999999999999994
34.15,21.20150884421624,0.00021201508844216111,0.000999999999999994
34.166666666666664,21.21048363898704,0.00021210483638986922,0.0009999999999999944
34.18333333333333,21.219457226825064,0.0002121945722682495,0.0009999999999999946
34.2,21.22842960791013,0.0002122842960791002,0.0009999999999999948
34.21666666666667,21.237400782422057,0.00021237400782421945,0.0009999999999999946
34.233333333333334,21.24637075054062,0.00021246370750540504,0.0009999999999999946
34.25,21.255339512445577,0.00021255339512445457,0.0009999999999999944
34.266666666666666,21.264307068316633,0.0002126430706831652,0.0009999999999999946
34.28333333333333,21.273273418333495,0.00021273273418333377,0.0009999999999999944
34.3,21.282238562675833,0.00021282238562675713,0.0009999999999999944
34.31666666666667,21.291202501523255,0.00021291202501523142,0.0009999999999999946
34.333333333333336,21.3001652350554,0.00021300165235055285,0.0009999999999999946
34.35,21.309126763451836,0.0002130912676345172,0.0009999999999999946
34.36666666666667,21.318087086892096,0.00021318087086891985,0.0009999999999999948
34.38333333333333,21.327046205555725,0.00021327046205555608,0.0009999999999999946
34.4,21.336004119622203,0.00021336004119622075,0.000999999999999994
34.416666666666664,21.344960829270978,0.00021344960829270857,0.0009999999999999944
34.43333333333333,21.3539163346815,0.00021353916334681378,0.0009999999999999942
34.45,21.362870636033175,0.00021362870636033046,0.000999999999999994
34.46666666666667,21.371823733505373,0.00021371823733505247,0.0009999999999999942
34.483333333333334,21.380775627277416,0.00021380775627277302,0.0009999999999999948
34.5,21.389726317528698,0.00021389726317528563,0.0009999999999999937
34.516666666666666,21.398675804438422,0.00021398675804438296,0.0009999999999999942
34.53333333333333,21.407624088185898,0.0002140762408818577,0.0009999999999999942
34.55,21.416571168950338,0.00021416571168950206,0.000999999999999994
34.56666666666667,21.425517046910954,0.0002142551704691082,0.0009999999999999937
34.583333333333336,21.434461722246898,0.0002143446172224678,0.0009999999999999944
34.6,21.44340519513735,0.00021443405195137224,0.0009999999999999942
34.61666666666667,21.452347465761406,0.00021452347465761282,0.0009999999999999944
34.63333333333333,21.46128853429815,0.00021461288534298023,0.0009999999999999942
34.65,21.470228400926647,0.00021470228400926526,0.0009999999999999944
34.666666666666664,21.47916706582593,0.0002147916706582582,0.0009999999999999948
34.68333333333333,21.488104529175008,0.00021488104529174886,0.0009999999999999944
34.7,21.49704079115285,0.00021497040791152708,0.0009999999999999935
34.71666666666667,21.505975851938366,0.00021505975851938232,0.0009999999999999937
34.733333333333334,21.51490971171049,0.0002151490971171037,0.0009999999999999944
34.75,21.523842370648133,0.00021523842370648011,0.0009999999999999944
34.766666666666666,21.53277382893013,0.00021532773828930005,0.0009999999999999944
34.78333333333333,21.541704086735304,0.00021541704086735185,0.0009999999999999944
34.8,21.55063314424247,0.00021550633144242352,0.0009999999999999946
34.81666666666667,21.559561001630378,0.00021559561001630267,0.0009999999999999948
34.833333333333336,21.568487659077817,0.0002156848765907769,0.0009999999999999942
34.85,21.577413116763438,0.00021577413116763316,0.0009999999999999944
34.86666666666667,21.586337374865966,0.00021586337374865844,0.0009999999999999944
34.88333333333333,21.595260433564032,0.00021595260433563914,0.0009999999999999946
34.9,21.604182293036285,0.00021604182293036165,0.0009999999999999944
34.916666666666664,21.61310295346131,0.0002161310295346119,0.0009999999999999944
34.93333333333333,21.62202241501769,0.00021622022415017562,0.0009999999999999942
34.95,21.63094067788393,0.00021630940677883818,0.0009999999999999948
34.96666666666667,21.639857742238597,0.0002163985774223848,0.0009999999999999946
34.983333333333334,21.64877360826014,0.00021648773608260027,0.0009999999999999948
35.0,21.657688276127015,0.00021657688276126904,0.0009999999999999948
35.016666666666666,21.66660174601766,0.00021666601746017547,0.0009999999999999948
35.03333333333333,21.675514018110476,0.00021675514018110355,0.0009999999999999944
35.05,21.68442509258379,0.00021684425092583688,0.0009999999999999953
35.06666666666667,21.693334969616,0.0002169333496961589,0.0009999999999999948
35.083333333333336,21.7022436493854,0.00021702243649385282,0.0009999999999999944
35.1,21.711151132070235,0.00021711151132070122,0.0009999999999999948
35.11666666666667,21.7200574178488,0.00021720057417848684,0.0009999999999999946
35.13333333333333,21.72896250689931,0.0002172896250689919,0.0009999999999999944
35.15,21.737866399399955,0.00021737866399399838,0.0009999999999999946
35.166666666666664,21.7467690955289,0.00021746769095528788,0.0009999999999999948
35.18333333333333,21.755670595464313,0.0002175567059546419,0.0009999999999999944
35.2,21.764570899384275,0.00021764570899384148,0.0009999999999999942
35.21666666666667,21.773470007466862,0.00021773470007466737,0.0009999999999999944
35.233333333333334,21.782367919890138,0.00021782367919890027,0.0009999999999999948
35.25,21.791264636832157,0.00021791264636832026,0.000999999999999994
35.266666666666666,21.800160158470867,0.00021800160158470743,0.0009999999999999944
35.28333333333333,21.809054484984273,0.0002180905448498415,0.0009999999999999944
35.3,21.8179476165503,0.00021817947616550165,0.000999999999999994
35.31666666666667,21.826839553346847,0.00021826839553346718,0.000999999999999994
35.333333333333336,21.835730295551798,0.00021835730295551682,0.0009999999999999946
35.35,21.844619843343033,0.0002184461984334291,0.0009999999999999944
35.36666666666667,21.85350819689836,0.00021853508196898228,0.000999999999999994
35.38333333333333,21.862395356395567,0.0002186239535639544,0.0009999999999999942
35.4,21.87128132201241,0.0002187128132201229,0.0009999999999999944
35.416666666666664,21.880166093926665,0.00021880166093926547,0.0009999999999999946
35.43333333333333,21.889049672316027,0.00021889049672315904,0.0009999999999999944
35.45,21.897932057358158,0.00021897932057358044,0.0009999999999999948
35.46666666666667,21.906813249230748,0.00021906813249230619,0.0009999999999999942
35.483333333333334,21.91569324811137,0.00021915693248111256,0.0009999999999999948
35.5,21.924572054177663,0.0002192457205417755,0.0009999999999999948
35.516666666666666,21.933449667607185,0.0002193344966760707,0.0009999999999999948
35.53333333333333,21.942326088577463,0.00021942326088577344,0.0009999999999999946
35.55,21.951201317266015,0.00021951201317265898,0.0009999999999999946
35.56666666666667,21.96007535385033,0.00021960075353850208,0.0009999999999999946
35.583333333333336,21.96894819850785,0.0002196894819850773,0.0009999999999999946
35.6,21.977819851416005,0.00021977819851415884,0.0009999999999999946
35.61666666666667,21.98669031275219,0.00021986690312752067,0.0009999999999999944
35.63333333333333,21.995559582693776,0.00021995559582693649,0.0009999999999999942
35.65,22.0044276614181,0.00022004427661417966,0.000999999999999994
35.666666666666664,22.01329454910246,0.0002201329454910233,0.0009999999999999942
35.68333333333333,22.022160245924145,0.0002202216024592403,0.0009999999999999948
35.7,22.03102475206042,0.000220310247520603,0.0009999999999999944
35.71666666666667,22.039888067688512,0.00022039888067688386,0.0009999999999999944
35.733333333333334,22.048750192985608,0.00022048750192985473,0.000999999999999994
35.75,22.057611128128865,0.00022057611128128738,0.0009999999999999942
35.766666666666666,22.06647087329545,0.00022066470873295316,0.000999999999999994
35.78333333333333,22.075329428662442,0.00022075329428662314,0.0009999999999999942
35.8,22.08418679440694,0.00022084186794406817,0.0009999999999999944
35.81666666666667,22.093042970706012,0.00022093042970705888,0.0009999999999999944
35.833333333333336,22.10189795773667,0.00022101897957736542,0.0009999999999999942
35.85,22.110751755675903,0.00022110751755675777,0.0009999999999999944
35.86666666666667,22.11960436470071,0.0002211960436470057,0.0009999999999999937
35.88333333333333,22.128455784987974,0.00022128455784987852,0.0009999999999999944
35.9,22.137306016714668,0.00022137306016714543,0.0009999999999999944
35.916666666666664,22.14615506005765,0.0002214615506005752,0.000999999999999994
35.93333333333333,22.155002915193773,0.0002215500291519365,0.0009999999999999944
35.95,22.163849582299875,0.0002216384958229976,0.0009999999999999948
35.96666666666667,22.172695061552737,0.00022172695061552624,0.0009999999999999948
35.983333333333334,22.18153935312914,0.00022181539353129023,0.0009999999999999948
36.0,22.19038245720583,0.0002219038245720571,0.0009999999999999948
36.016666666666666,22.1992243739595,0.00022199224373959395,0.0009999999999999953
36.03333333333333,22.208065103566867,0.00022208065103566756,0.000999999999999995
36.05,22.216904646204565,0.00022216904646204448,0.0009999999999999946
36.06666666666667,22.225743002049224,0.00022225743002049101,0.0009999999999999946
36.083333333333336,22.234580171277436,0.00022234580171277325,0.000999999999999995
36.1,22.24341615406578,0.00022243416154065675,0.0009999999999999953
36.11666666666667,22.252250950590792,0.00022252250950590698,0.0009999999999999957
36.13333333333333,22.26108456102903,0.00022261084561028932,0.0009999999999999957
36.15,22.269916985556936,0.00022269916985556833,0.0009999999999999955
36.166666666666664,22.27874822435096,0.0002227874822435086,0.0009999999999999955
36.18333333333333,22.28757827758757,0.0002228757827758746,0.000999999999999995
36.2,22.296407145443105,0.00022296407145443008,0.0009999999999999957
36.21666666666667,22.305234828094004,0.00022305234828093903,0.0009999999999999955
36.233333333333334,22.314061325716594,0.00022314061325716492,0.0009999999999999955
36.25,22.322886638487176,0.00022322886638487065,0.000999999999999995
36.266666666666666,22.33171076658203,0.0002233171076658193,0.0009999999999999955
36.28333333333333,22.34053371017745,0.00022340533710177334,0.0009999999999999948
36.3,22.349355469449627,0.0002234935546944952,0.0009999999999999953
36.31666666666667,22.358176044574783,0.00022358176044574678,0.0009999999999999953
36.333333333333336,22.366995435729105,0.00022366995435728996,0.000999999999999995
36.35,22.375813643088733,0.0002237581364308861,0.0009999999999999946
36.36666666666667,22.384630666829754,0.0002238463066682964,0.0009999999999999948
36.38333333333333,22.39344650712828,0.00022393446507128174,0.0009999999999999953
36.4,22.40226116416038,0.0002240226116416028,0.0009999999999999957
36.416666666666664,22.411074638102093,0.00022411074638101975,0.0009999999999999948
36.43333333333333,22.41988692912938,0.00022419886929129273,0.0009999999999999953
36.45,22.428698037418265,0.0002242869803741816,0.0009999999999999953
36.46666666666667,22.43750796314468,0.00022437507963144572,0.0009999999999999953
36.483333333333334,22.446316706484538,0.0002244631670648443,0.0009999999999999953
36.5,22.45512426761374,0.00022455124267613632,0.0009999999999999953
36.516666666666666,22.463930646708146,0.0002246393064670803,0.0009999999999999948
36.53333333333333,22.472735843943575,0.0002247273584394347,0.0009999999999999953
36.55,22.48153985949585,0.00022481539859495745,0.0009999999999999953
36.56666666666667,22.490342693540757,0.00022490342693540658,0.0009999999999999957
36.583333333333336,22.499144346254038,0.00022499144346253927,0.000999999999999995
36.6,22.5079448178114,0.0002250794481781129,0.0009999999999999953
36.61666666666667,22.516744108388558,0.00022516744108388458,0.0009999999999999957
36.63333333333333,22.525542218161174,0.00022525542218161069,0.0009999999999999953
36.65,22.53433914730489,0.00022534339147304775,0.0009999999999999948
36.666666666666664,22.543134895995284,0.00022543134895995176,0.0009999999999999953
36.68333333333333,22.551929464407966,0.0002255192946440786,0.0009999999999999953
36.7,22.56072285271848,0.00022560722852718373,0.0009999999999999953
36.71666666666667,22.569515061102383,0.00022569515061102255,0.0009999999999999944
36.733333333333334,22.578306089735097,0.0002257830608973499,0.0009999999999999953
36.75,22.587095938792142,0.00022587095938792035,0.0009999999999999953
36.766666666666666,22.59588460844896,0.0002259588460844885,0.0009999999999999953
36.78333333333333,22.604672098880965,0.00022604672098880838,0.0009999999999999944
36.8,22.613458410263483,0.00022613458410263373,0.0009999999999999953
36.81666666666667,22.62224354277195,0.00022622243542771834,0.0009999999999999948
36.833333333333336,22.631027496581655,0.00022631027496581536,0.0009999999999999946
36.85,22.639810271867894,0.0002263981027186777,0.0009999999999999944
36.86666666666667,22.64859186880594,0.00022648591868805815,0.0009999999999999944
36.88333333333333,22.65737228757104,0.00022657372287570915,0.0009999999999999944
36.9,22.666151528338386,0.00022666151528338277,0.0009999999999999953
36.916666666666664,22.67492959128321,0.00022674929591283093,0.0009999999999999948
36.93333333333333,22.683706476580653,0.0002268370647658052,0.0009999999999999942
36.95,22.69248218440581,0.00022692482184405688,0.0009999999999999946
36.96666666666667,22.701256714933834,0.00022701256714933703,0.0009999999999999942
36.983333333333334,22.710030068339748,0.0002271003006833963,0.0009999999999999948
37.0,22.718802244798635,0.00022718802244798522,0.000999999999999995
37.016666666666666,22.727573244485512,0.0002272757324448539,0.0009999999999999946
37.03333333333333,22.73634306757535,0.00022736343067575234,0.0009999999999999948
37.05,22.745111714243126,0.00022745111714243005,0.0009999999999999946
37.06666666666667,22.753879184663766,0.00022753879184663639,0.0009999999999999944
37.083333333333336,22.76264547901216,0.00022762645479012042,0.0009999999999999948
37.1,22.771410597463206,0.00022771410597463088,0.0009999999999999948
37.11666666666667,22.780174540191755,0.00022780174540191632,0.0009999999999999946
37.13333333333333,22.78893730737262,0.00022788937307372502,0.0009999999999999948
37.15,22.797698899180595,0.0002279769889918047,0.0009999999999999946
37.166666666666664,22.806459315790445,0.00022806459315790316,0.0009999999999999944
37.18333333333333,22.815218557376905,0.0002281521855737678,0.0009999999999999944
37.2,22.823976624114685,0.00022823976624114547,0.000999999999999994
37.21666666666667,22.832733516178457,0.0002283273351617833,0.0009999999999999944
37.233333333333334,22.841489233742877,0.00022841489233742755,0.0009999999999999946
37.25,22.85024377698259,0.00022850243776982454,0.000999999999999994
37.266666666666666,22.858997146072184,0.00022858997146072037,0.0009999999999999935
37.28333333333333,22.867749341186187,0.00022867749341186054,0.0009999999999999942
37.3,22.8765003624992,0.00022876500362499058,0.0009999999999999937
37.31666666666667,22.88525021018567,0.00022885250210185533,0.000999999999999994
37.333333333333336,22.893998884420164,0.00022893998884420015,0.0009999999999999935
